CMDLINE uvicorn core.asgi:application --port 8000 --lifespan off --host 0.0.0.0 --workers 1
MEM 98.312500 1714491485.3269
MEM 98.312500 1714491485.4416
MEM 99.359375 1714491485.5453
MEM 99.359375 1714491485.6502
MEM 101.390625 1714491485.7522
MEM 101.390625 1714491485.8591
MEM 101.390625 1714491485.9621
MEM 101.390625 1714491486.0643
MEM 101.390625 1714491486.1697
MEM 101.390625 1714491486.2733
MEM 101.421875 1714491486.3774
MEM 101.421875 1714491486.4827
MEM 101.421875 1714491486.5886
MEM 101.421875 1714491486.6987
MEM 101.421875 1714491486.8026
MEM 101.421875 1714491486.9063
MEM 101.671875 1714491487.0123
MEM 101.671875 1714491487.1167
MEM 101.671875 1714491487.2188
MEM 101.671875 1714491487.3223
MEM 101.671875 1714491487.4263
MEM 101.687500 1714491487.5273
MEM 101.687500 1714491487.6282
MEM 101.687500 1714491487.7337
MEM 101.687500 1714491487.8396
MEM 101.687500 1714491487.9448
MEM 101.687500 1714491488.0474
MEM 102.343750 1714491488.1529
MEM 102.343750 1714491488.2568
MEM 102.343750 1714491488.3623
MEM 102.343750 1714491488.4677
MEM 102.343750 1714491488.5727
MEM 102.343750 1714491488.6800
MEM 102.343750 1714491488.7854
MEM 102.437500 1714491488.8870
MEM 102.437500 1714491488.9927
MEM 102.437500 1714491489.0974
MEM 102.437500 1714491489.2026
MEM 102.437500 1714491489.3061
MEM 102.437500 1714491489.4107
MEM 102.437500 1714491489.5140
MEM 102.437500 1714491489.6176
MEM 102.437500 1714491489.7200
MEM 102.984375 1714491489.8250
MEM 102.984375 1714491489.9305
MEM 102.984375 1714491490.0358
MEM 102.984375 1714491490.1485
MEM 102.984375 1714491490.2515
MEM 102.984375 1714491490.3543
MEM 102.984375 1714491490.4587
MEM 102.984375 1714491490.5623
MEM 102.984375 1714491490.6659
MEM 102.984375 1714491490.7714
MEM 102.984375 1714491490.8749
MEM 102.984375 1714491490.9780
MEM 102.984375 1714491491.0840
MEM 102.984375 1714491491.1847
MEM 102.984375 1714491491.2864
MEM 102.984375 1714491491.3917
MEM 102.984375 1714491491.4939
MEM 102.984375 1714491491.5968
MEM 102.984375 1714491491.6978
MEM 103.109375 1714491491.8000
MEM 103.109375 1714491491.9057
MEM 103.109375 1714491492.0107
MEM 103.109375 1714491492.1149
MEM 103.109375 1714491492.2157
MEM 103.109375 1714491492.3206
MEM 103.109375 1714491492.4215
MEM 103.109375 1714491492.5268
MEM 103.109375 1714491492.6290
MEM 103.109375 1714491492.7309
MEM 103.109375 1714491492.8335
MEM 103.109375 1714491492.9384
MEM 103.109375 1714491493.0427
MEM 103.109375 1714491493.1499
MEM 103.109375 1714491493.2522
MEM 103.109375 1714491493.3540
MEM 103.109375 1714491493.4560
MEM 103.109375 1714491493.5609
MEM 103.109375 1714491493.6650
MEM 103.109375 1714491493.7706
MEM 103.109375 1714491493.8742
MEM 103.109375 1714491493.9807
MEM 103.109375 1714491494.0843
MEM 104.703125 1714491494.1893
MEM 104.703125 1714491494.2948
MEM 104.703125 1714491494.3998
MEM 104.703125 1714491494.5034
MEM 104.703125 1714491494.6073
MEM 104.703125 1714491494.7120
MEM 104.953125 1714491494.8137
MEM 104.953125 1714491494.9197
MEM 104.953125 1714491495.0224
MEM 104.953125 1714491495.1280
MEM 104.953125 1714491495.2373
MEM 104.984375 1714491495.3408
MEM 104.984375 1714491495.4493
MEM 104.984375 1714491495.5515
MEM 104.984375 1714491495.6560
MEM 106.015625 1714491495.7615
MEM 106.015625 1714491495.8652
MEM 106.015625 1714491495.9686
MEM 106.015625 1714491496.0702
MEM 106.062500 1714491496.1749
MEM 106.062500 1714491496.2776
MEM 106.062500 1714491496.3817
MEM 106.062500 1714491496.4870
MEM 106.062500 1714491496.5922
MEM 106.062500 1714491496.6991
MEM 106.062500 1714491496.8024
MEM 106.062500 1714491496.9067
MEM 106.062500 1714491497.0113
MEM 106.062500 1714491497.1159
MEM 106.062500 1714491497.2169
MEM 106.062500 1714491497.3188
MEM 106.062500 1714491497.4211
MEM 106.062500 1714491497.5226
MEM 106.062500 1714491497.6232
MEM 106.062500 1714491497.7265
MEM 106.062500 1714491497.8319
MEM 106.062500 1714491497.9367
MEM 106.062500 1714491498.0385
MEM 106.062500 1714491498.1397
MEM 106.062500 1714491498.2438
MEM 106.062500 1714491498.3469
MEM 106.062500 1714491498.4538
MEM 106.062500 1714491498.5582
MEM 106.062500 1714491498.6624
MEM 106.062500 1714491498.7665
MEM 106.062500 1714491498.8704
MEM 106.062500 1714491498.9761
MEM 106.062500 1714491499.0814
MEM 106.062500 1714491499.1850
MEM 106.062500 1714491499.2870
MEM 106.062500 1714491499.3885
MEM 106.062500 1714491499.4898
MEM 106.062500 1714491499.5947
MEM 106.062500 1714491499.6958
MEM 106.062500 1714491499.7980
MEM 106.062500 1714491499.8994
MEM 106.062500 1714491500.0012
MEM 106.062500 1714491500.1022
MEM 106.062500 1714491500.2044
MEM 106.062500 1714491500.3104
