CMDLINE uvicorn core.asgi:application --port 8000 --lifespan off --host 0.0.0.0 --workers 1
MEM 60.328125 1714491399.0880
MEM 60.328125 1714491399.1928
MEM 60.328125 1714491399.2980
MEM 60.328125 1714491399.3989
MEM 60.328125 1714491399.4997
MEM 60.328125 1714491399.6022
MEM 60.328125 1714491399.7067
MEM 60.328125 1714491399.8088
MEM 60.328125 1714491399.9139
MEM 60.328125 1714491400.0184
MEM 60.328125 1714491400.1188
MEM 60.328125 1714491400.2237
MEM 60.328125 1714491400.3266
MEM 60.328125 1714491400.4309
MEM 60.328125 1714491400.5340
MEM 60.328125 1714491400.6364
MEM 60.328125 1714491400.7386
MEM 60.328125 1714491400.8410
MEM 60.328125 1714491400.9455
MEM 60.328125 1714491401.0497
MEM 60.328125 1714491401.1535
MEM 60.328125 1714491401.2561
MEM 60.328125 1714491401.3606
MEM 60.328125 1714491401.4649
MEM 60.328125 1714491401.5697
MEM 60.328125 1714491401.6746
MEM 60.328125 1714491401.7767
MEM 60.328125 1714491401.8819
MEM 60.328125 1714491401.9877
MEM 60.328125 1714491402.0931
MEM 60.328125 1714491402.1981
MEM 60.328125 1714491402.2997
MEM 60.328125 1714491402.4019
MEM 60.328125 1714491402.5066
MEM 60.328125 1714491402.6095
MEM 60.328125 1714491402.7194
MEM 60.328125 1714491402.8229
MEM 60.328125 1714491402.9272
MEM 60.328125 1714491403.0311
MEM 60.328125 1714491403.1370
MEM 60.328125 1714491403.2421
MEM 60.328125 1714491403.3446
MEM 60.328125 1714491403.4460
MEM 60.328125 1714491403.5513
MEM 60.328125 1714491403.6518
MEM 60.328125 1714491403.7523
MEM 60.328125 1714491403.8576
MEM 60.328125 1714491403.9586
MEM 60.328125 1714491404.0637
MEM 60.328125 1714491404.1669
MEM 60.328125 1714491404.2685
MEM 60.328125 1714491404.3696
MEM 60.328125 1714491404.4727
MEM 60.328125 1714491404.5768
MEM 60.328125 1714491404.6782
MEM 60.328125 1714491404.7837
MEM 60.328125 1714491404.8872
MEM 60.328125 1714491404.9889
MEM 60.328125 1714491405.0939
MEM 60.328125 1714491405.1965
MEM 60.328125 1714491405.3000
MEM 60.328125 1714491405.4024
MEM 60.328125 1714491405.5085
MEM 60.328125 1714491405.6128
MEM 60.328125 1714491405.7159
MEM 60.328125 1714491405.8168
MEM 60.328125 1714491405.9186
MEM 60.328125 1714491406.0228
MEM 60.328125 1714491406.1271
MEM 60.328125 1714491406.2308
MEM 60.328125 1714491406.3331
MEM 60.328125 1714491406.4347
MEM 60.328125 1714491406.5400
MEM 60.328125 1714491406.6451
MEM 60.328125 1714491406.7482
MEM 60.328125 1714491406.8523
MEM 60.328125 1714491406.9572
MEM 60.328125 1714491407.0629
MEM 60.328125 1714491407.1644
MEM 60.328125 1714491407.2695
MEM 60.328125 1714491407.3748
MEM 60.328125 1714491407.4797
MEM 60.328125 1714491407.5852
MEM 60.328125 1714491407.6897
MEM 60.328125 1714491407.7930
MEM 60.328125 1714491407.8971
MEM 60.328125 1714491408.0015
MEM 60.328125 1714491408.1066
MEM 60.328125 1714491408.2089
MEM 60.328125 1714491408.3117
MEM 60.328125 1714491408.4182
MEM 60.328125 1714491408.5230
MEM 60.328125 1714491408.6276
MEM 60.328125 1714491408.7309
MEM 60.328125 1714491408.8335
MEM 60.328125 1714491408.9370
MEM 60.328125 1714491409.0393
MEM 60.328125 1714491409.1443
MEM 60.328125 1714491409.2503
MEM 60.328125 1714491409.3515
MEM 60.328125 1714491409.4567
MEM 60.328125 1714491409.5604
MEM 60.328125 1714491409.6653
MEM 60.328125 1714491409.7674
MEM 60.328125 1714491409.8694
MEM 60.328125 1714491409.9730
MEM 60.328125 1714491410.0757
MEM 60.328125 1714491410.1811
MEM 60.328125 1714491410.2852
MEM 60.328125 1714491410.3897
MEM 60.328125 1714491410.4934
MEM 60.328125 1714491410.5961
MEM 60.328125 1714491410.6978
MEM 60.328125 1714491410.7998
MEM 60.328125 1714491410.9020
MEM 60.328125 1714491411.0047
MEM 60.328125 1714491411.1059
MEM 60.328125 1714491411.2114
MEM 60.328125 1714491411.3146
MEM 60.328125 1714491411.4197
MEM 60.328125 1714491411.5248
MEM 60.328125 1714491411.6282
MEM 60.328125 1714491411.7324
MEM 60.328125 1714491411.8342
MEM 60.328125 1714491411.9395
MEM 60.328125 1714491412.0437
MEM 60.328125 1714491412.1477
MEM 60.328125 1714491412.2522
MEM 60.328125 1714491412.3547
MEM 60.328125 1714491412.4558
MEM 60.328125 1714491412.5616
MEM 60.328125 1714491412.6651
MEM 60.328125 1714491412.7683
MEM 60.328125 1714491412.8735
MEM 60.328125 1714491412.9766
MEM 60.328125 1714491413.0790
MEM 60.328125 1714491413.1812
MEM 60.328125 1714491413.2877
MEM 60.328125 1714491413.3937
MEM 60.328125 1714491413.4954
MEM 60.328125 1714491413.5958
MEM 60.328125 1714491413.6966
MEM 60.328125 1714491413.8009
MEM 60.328125 1714491413.9053
MEM 60.328125 1714491414.0076
MEM 60.328125 1714491414.1104
MEM 60.328125 1714491414.2135
MEM 60.328125 1714491414.3149
MEM 60.328125 1714491414.4195
MEM 60.328125 1714491414.5240
MEM 60.328125 1714491414.6248
MEM 60.328125 1714491414.7281
MEM 60.328125 1714491414.8324
MEM 60.328125 1714491414.9379
MEM 60.328125 1714491415.0429
MEM 60.328125 1714491415.1483
MEM 60.328125 1714491415.2492
MEM 60.328125 1714491415.3510
MEM 60.328125 1714491415.4547
MEM 60.328125 1714491415.5623
MEM 60.328125 1714491415.6650
MEM 60.328125 1714491415.7676
MEM 60.328125 1714491415.8727
MEM 60.328125 1714491415.9778
MEM 60.328125 1714491416.0818
MEM 60.328125 1714491416.1856
MEM 60.328125 1714491416.2891
MEM 60.328125 1714491416.3929
MEM 60.328125 1714491416.4968
MEM 60.328125 1714491416.6025
MEM 60.328125 1714491416.7058
MEM 60.328125 1714491416.8071
MEM 60.328125 1714491416.9124
MEM 60.328125 1714491417.0180
MEM 60.328125 1714491417.1214
MEM 60.328125 1714491417.2245
MEM 60.328125 1714491417.3283
MEM 60.328125 1714491417.4296
MEM 60.328125 1714491417.5305
MEM 60.328125 1714491417.6325
MEM 60.328125 1714491417.7341
MEM 60.328125 1714491417.8379
MEM 60.328125 1714491417.9424
MEM 60.328125 1714491418.0438
MEM 60.328125 1714491418.1475
MEM 60.328125 1714491418.2514
MEM 60.328125 1714491418.3550
MEM 60.328125 1714491418.4588
MEM 60.328125 1714491418.5619
MEM 60.328125 1714491418.6635
MEM 60.328125 1714491418.7647
MEM 60.328125 1714491418.8660
MEM 60.328125 1714491418.9713
MEM 60.328125 1714491419.0756
MEM 60.328125 1714491419.1776
MEM 60.328125 1714491419.2818
MEM 60.328125 1714491419.3870
MEM 60.328125 1714491419.4911
MEM 60.328125 1714491419.5960
MEM 60.328125 1714491419.6998
MEM 60.328125 1714491419.8055
MEM 60.328125 1714491419.9105
MEM 60.328125 1714491420.0114
MEM 60.328125 1714491420.1146
MEM 60.328125 1714491420.2187
MEM 60.328125 1714491420.3226
MEM 60.328125 1714491420.4277
MEM 60.328125 1714491420.5308
MEM 60.328125 1714491420.6350
MEM 60.328125 1714491420.7404
MEM 60.328125 1714491420.8417
MEM 60.328125 1714491420.9468
MEM 60.328125 1714491421.0480
MEM 60.328125 1714491421.1523
MEM 60.328125 1714491421.2542
MEM 60.328125 1714491421.3598
MEM 60.328125 1714491421.4633
MEM 60.328125 1714491421.5682
MEM 60.328125 1714491421.6708
MEM 60.328125 1714491421.7737
MEM 60.328125 1714491421.8789
MEM 60.328125 1714491421.9807
MEM 60.328125 1714491422.0855
MEM 60.328125 1714491422.1895
MEM 60.328125 1714491422.2951
MEM 60.328125 1714491422.3980
MEM 60.312500 1714491422.5040
MEM 60.312500 1714491422.6099
MEM 60.312500 1714491422.7137
MEM 60.312500 1714491422.8194
MEM 60.312500 1714491422.9234
MEM 60.312500 1714491423.0277
MEM 60.312500 1714491423.1327
MEM 60.312500 1714491423.2360
MEM 60.312500 1714491423.3390
MEM 60.312500 1714491423.4442
MEM 60.312500 1714491423.5479
MEM 60.312500 1714491423.6516
MEM 60.312500 1714491423.7532
MEM 60.312500 1714491423.8575
MEM 60.312500 1714491423.9633
MEM 60.312500 1714491424.0678
MEM 60.312500 1714491424.1687
MEM 60.312500 1714491424.2695
MEM 60.312500 1714491424.3704
MEM 60.312500 1714491424.4733
MEM 60.312500 1714491424.5776
MEM 60.312500 1714491424.6785
MEM 60.312500 1714491424.7807
MEM 60.312500 1714491424.8862
MEM 60.312500 1714491424.9917
MEM 60.312500 1714491425.0938
MEM 60.312500 1714491425.1966
MEM 60.312500 1714491425.2989
MEM 60.312500 1714491425.4028
MEM 60.312500 1714491425.5037
MEM 60.312500 1714491425.6055
MEM 60.312500 1714491425.7076
MEM 60.312500 1714491425.8105
MEM 60.312500 1714491425.9150
MEM 60.312500 1714491426.0182
MEM 60.312500 1714491426.1239
MEM 60.312500 1714491426.2252
MEM 60.312500 1714491426.3309
MEM 60.312500 1714491426.4354
MEM 60.312500 1714491426.5376
MEM 60.312500 1714491426.6421
MEM 60.312500 1714491426.7473
MEM 60.312500 1714491426.8512
MEM 60.312500 1714491426.9560
MEM 60.312500 1714491427.0571
MEM 60.312500 1714491427.1609
MEM 60.312500 1714491427.2645
MEM 60.312500 1714491427.3650
MEM 60.312500 1714491427.4706
MEM 60.312500 1714491427.5749
MEM 60.312500 1714491427.6805
MEM 60.312500 1714491427.7819
MEM 60.312500 1714491427.8833
MEM 60.312500 1714491427.9861
MEM 60.312500 1714491428.0884
MEM 60.312500 1714491428.1936
MEM 60.312500 1714491428.2969
MEM 60.312500 1714491428.4015
MEM 60.312500 1714491428.5062
MEM 60.312500 1714491428.6098
MEM 60.312500 1714491428.7107
MEM 60.312500 1714491428.8146
MEM 60.312500 1714491428.9184
MEM 60.312500 1714491429.0224
MEM 60.312500 1714491429.1267
MEM 60.312500 1714491429.2277
MEM 60.312500 1714491429.3295
MEM 60.312500 1714491429.4306
MEM 60.312500 1714491429.5349
MEM 60.312500 1714491429.6377
MEM 60.312500 1714491429.7415
MEM 60.312500 1714491429.8436
MEM 60.312500 1714491429.9482
MEM 60.312500 1714491430.0517
MEM 60.312500 1714491430.1524
MEM 60.312500 1714491430.2540
MEM 60.312500 1714491430.3589
MEM 60.312500 1714491430.4623
MEM 60.312500 1714491430.5673
MEM 60.312500 1714491430.6727
MEM 60.312500 1714491430.7770
MEM 60.312500 1714491430.8822
MEM 60.312500 1714491430.9846
MEM 60.312500 1714491431.0870
MEM 60.312500 1714491431.1906
MEM 60.312500 1714491431.2939
MEM 60.312500 1714491431.3988
MEM 60.312500 1714491431.5016
MEM 60.312500 1714491431.6067
MEM 60.312500 1714491431.7099
MEM 60.312500 1714491431.8151
MEM 60.312500 1714491431.9193
MEM 60.312500 1714491432.0249
MEM 60.312500 1714491432.1276
MEM 60.312500 1714491432.2333
MEM 60.312500 1714491432.3377
MEM 60.312500 1714491432.4425
MEM 60.312500 1714491432.5451
MEM 60.312500 1714491432.6494
MEM 60.312500 1714491432.7520
MEM 60.312500 1714491432.8573
MEM 60.312500 1714491432.9601
MEM 60.312500 1714491433.0637
MEM 60.312500 1714491433.1687
MEM 60.312500 1714491433.2706
MEM 60.312500 1714491433.3733
MEM 60.312500 1714491433.4780
MEM 60.312500 1714491433.5794
MEM 60.312500 1714491433.6821
MEM 60.312500 1714491433.7875
MEM 60.312500 1714491433.8888
MEM 60.312500 1714491433.9928
MEM 60.312500 1714491434.0984
MEM 60.312500 1714491434.2032
MEM 60.312500 1714491434.3060
MEM 60.312500 1714491434.4099
MEM 60.312500 1714491434.5133
MEM 60.312500 1714491434.6184
MEM 60.312500 1714491434.7216
MEM 60.312500 1714491434.8268
MEM 60.312500 1714491434.9279
MEM 60.312500 1714491435.0311
MEM 60.312500 1714491435.1354
MEM 60.312500 1714491435.2391
MEM 60.312500 1714491435.3444
MEM 60.312500 1714491435.4477
MEM 60.312500 1714491435.5525
MEM 60.312500 1714491435.6553
MEM 60.312500 1714491435.7601
MEM 60.312500 1714491435.8647
MEM 60.312500 1714491435.9689
MEM 60.312500 1714491436.0742
MEM 60.312500 1714491436.1768
MEM 60.312500 1714491436.2811
MEM 60.312500 1714491436.3850
MEM 60.312500 1714491436.4897
MEM 60.312500 1714491436.5939
MEM 60.312500 1714491436.6973
MEM 60.312500 1714491436.8027
MEM 60.312500 1714491436.9067
MEM 60.312500 1714491437.0113
MEM 60.312500 1714491437.1145
MEM 60.312500 1714491437.2166
MEM 60.312500 1714491437.3183
MEM 60.312500 1714491437.4230
MEM 60.312500 1714491437.5266
MEM 60.312500 1714491437.6283
MEM 60.312500 1714491437.7298
MEM 60.312500 1714491437.8336
MEM 60.312500 1714491437.9369
MEM 60.312500 1714491438.0426
MEM 60.312500 1714491438.1472
MEM 60.312500 1714491438.2516
MEM 60.312500 1714491438.3530
MEM 60.312500 1714491438.4560
MEM 60.312500 1714491438.5606
MEM 60.312500 1714491438.6632
MEM 60.312500 1714491438.7673
MEM 60.312500 1714491438.8724
MEM 60.312500 1714491438.9778
MEM 60.312500 1714491439.0823
MEM 60.312500 1714491439.1829
MEM 60.312500 1714491439.2864
MEM 60.312500 1714491439.3877
MEM 60.312500 1714491439.4929
MEM 60.312500 1714491439.5947
MEM 60.312500 1714491439.6989
MEM 60.312500 1714491439.8013
MEM 60.312500 1714491439.9067
MEM 60.312500 1714491440.0079
MEM 60.312500 1714491440.1096
MEM 60.312500 1714491440.2119
MEM 60.312500 1714491440.3144
MEM 60.312500 1714491440.4177
MEM 60.312500 1714491440.5219
MEM 60.312500 1714491440.6245
MEM 60.312500 1714491440.7280
MEM 60.312500 1714491440.8328
MEM 60.312500 1714491440.9352
MEM 60.312500 1714491441.0415
MEM 60.312500 1714491441.1464
MEM 60.312500 1714491441.2496
MEM 60.312500 1714491441.3519
MEM 60.312500 1714491441.4565
MEM 60.312500 1714491441.5590
MEM 60.312500 1714491441.6622
MEM 60.312500 1714491441.7677
MEM 60.312500 1714491441.8732
MEM 60.312500 1714491441.9778
MEM 60.312500 1714491442.0824
MEM 60.312500 1714491442.1839
MEM 60.312500 1714491442.2861
MEM 60.312500 1714491442.3912
MEM 60.312500 1714491442.4932
MEM 60.312500 1714491442.5959
MEM 60.312500 1714491442.6984
MEM 60.312500 1714491442.8040
MEM 60.312500 1714491442.9090
MEM 60.312500 1714491443.0124
MEM 60.312500 1714491443.1168
MEM 60.312500 1714491443.2183
MEM 60.312500 1714491443.3238
MEM 60.312500 1714491443.4304
MEM 60.312500 1714491443.5331
MEM 60.312500 1714491443.6340
