CMDLINE uvicorn core.asgi:application --port 8000 --lifespan off --host 0.0.0.0 --workers 1
MEM 53.812500 1714491935.9658
MEM 53.812500 1714491936.0690
MEM 53.812500 1714491936.1735
MEM 53.812500 1714491936.2781
MEM 53.812500 1714491936.3826
MEM 53.812500 1714491936.4875
MEM 53.812500 1714491936.5931
MEM 53.812500 1714491936.6989
MEM 53.812500 1714491936.8038
MEM 53.812500 1714491936.9088
MEM 53.812500 1714491937.0137
MEM 53.812500 1714491937.1188
MEM 53.812500 1714491937.2223
MEM 53.812500 1714491937.3254
MEM 53.812500 1714491937.4309
MEM 53.812500 1714491937.5337
MEM 53.812500 1714491937.6362
MEM 53.812500 1714491937.7378
MEM 53.812500 1714491937.8421
MEM 53.812500 1714491937.9438
MEM 53.812500 1714491938.0493
MEM 53.812500 1714491938.1542
MEM 53.812500 1714491938.2589
MEM 53.812500 1714491938.3637
MEM 53.812500 1714491938.4671
MEM 53.812500 1714491938.5732
MEM 53.812500 1714491938.6769
MEM 53.812500 1714491938.7823
MEM 53.812500 1714491938.8852
MEM 53.812500 1714491938.9877
MEM 53.812500 1714491939.0905
MEM 53.812500 1714491939.1931
MEM 53.812500 1714491939.2942
MEM 53.812500 1714491939.3988
MEM 53.812500 1714491939.5026
MEM 53.812500 1714491939.6054
MEM 53.812500 1714491939.7064
MEM 53.812500 1714491939.8116
MEM 53.812500 1714491939.9166
MEM 53.812500 1714491940.0217
MEM 53.812500 1714491940.1268
MEM 53.812500 1714491940.2284
MEM 53.812500 1714491940.3311
MEM 53.812500 1714491940.4366
MEM 53.812500 1714491940.5405
MEM 53.812500 1714491940.6454
MEM 53.812500 1714491940.7503
MEM 53.812500 1714491940.8551
MEM 53.812500 1714491940.9573
MEM 53.812500 1714491941.0589
MEM 53.812500 1714491941.1628
MEM 53.812500 1714491941.2674
MEM 53.812500 1714491941.3687
MEM 53.812500 1714491941.4743
MEM 53.812500 1714491941.5769
MEM 53.812500 1714491941.6822
MEM 53.812500 1714491941.7861
MEM 53.812500 1714491941.8871
MEM 53.812500 1714491941.9891
MEM 53.812500 1714491942.0954
MEM 53.812500 1714491942.1965
MEM 53.812500 1714491942.2984
MEM 53.812500 1714491942.3995
MEM 53.812500 1714491942.5022
MEM 53.812500 1714491942.6073
MEM 53.812500 1714491942.7091
MEM 53.812500 1714491942.8102
MEM 53.812500 1714491942.9122
MEM 53.812500 1714491943.0163
MEM 53.812500 1714491943.1193
MEM 53.812500 1714491943.2220
MEM 53.812500 1714491943.3274
MEM 53.812500 1714491943.4301
MEM 53.812500 1714491943.5341
MEM 53.812500 1714491943.6381
MEM 53.812500 1714491943.7413
MEM 53.812500 1714491943.8452
MEM 53.812500 1714491943.9494
MEM 53.812500 1714491944.0532
MEM 53.812500 1714491944.1575
MEM 53.812500 1714491944.2601
MEM 53.812500 1714491944.3630
MEM 53.812500 1714491944.4658
MEM 53.812500 1714491944.5712
MEM 53.812500 1714491944.6765
MEM 53.812500 1714491944.7814
MEM 53.812500 1714491944.8863
MEM 53.812500 1714491944.9904
MEM 53.812500 1714491945.0928
MEM 53.812500 1714491945.1955
MEM 53.812500 1714491945.2973
MEM 53.812500 1714491945.4026
MEM 53.812500 1714491945.5074
MEM 53.812500 1714491945.6109
MEM 53.812500 1714491945.7157
MEM 53.812500 1714491945.8206
MEM 53.812500 1714491945.9250
MEM 53.812500 1714491946.0291
MEM 53.812500 1714491946.1347
MEM 53.812500 1714491946.2388
MEM 53.812500 1714491946.3422
MEM 53.812500 1714491946.4451
